財務管理,必修(大一),利用你現有所學教導你如何利用公司提供的資源計算出想比較的比率，水平對比各公司的好壞，找出心目中理想的投資標的。,,,,,,,,,,,,,
程式設計,必修(大一),從Python去做第一個程式語言的學習，會從基本語法開始，再透過組合找出題目所需。,,,,,,,,,,,,,
網路資安,必修(大一),從實體層面先開始做導覽如何保護公司內機房，再帶到網路上的系統安全。,,,,,,,,,,,,,
中級會計,選修(大一),這個科目還蠻難的比高職初會還要難，但在你用更多角度和更多的財務報表比率去切入，解開一道題目你的成就感會非常大。,,,,,,,,,,,,,
資料庫管理,必修(大二),超級重要不是只有要走程式才要學，可以教導你如何更有條理的思考每筆資料的存放位置，對人生還是未來的專題都很重要。,,,,,,,,,,,,,
統計,必修(大二),看起來很無聊但卻是無論是未來想要考研或出社會處理事務的基礎，機率論的部分可以好好思考一件事情對你的選擇價值是多少，統計學雖然有些公式蠻繁瑣但Excel都可以幫你處理到好，為了銜接大三的期貨與選擇權請好好學好喔。,,,,,,,,,,,,,
投資學,必修(大二),如果未來有想要進入財金相關領域的必學，但裡面的內容對金融市場中的商品有更好的了解，對未來理財的選擇也有幫助喔。,,,,,,,,,,,,,
管理資訊系統,必修(大二),老師教的超級實用務必學起來未來做報告分析之類的都可以派上用場。,,,,,,,,,,,,,
財務金融實習,必修(大二),透過比賽來實際模擬如果真的有人找你理財，，那你應該如何依據他的需求規劃，實用性也很高。,,,,,,,,,,,,,
系統分析與設計,必修(大三),了解現今應用是如何從無到有，怎麼去做架構再到實踐(實用性也超高),,,,,,,,,,,,,
財務報表分析,必修(大三),重新複習會計比率，報告去做出實際的對比，去學習如何有效的對比是這門課程的精隨，喜歡投資的也是超級重要。,,,,,,,,,,,,,
期貨與選擇權,必修(大三),真正了解大二投資學中期貨與選擇權的根本，好好地弄懂每個商品的特性，會發現其中有些東西的設計巧思是需要去學習的，雖然實際投資比這複雜很多，但可以提早了解特性也是不錯。,,,,,,,,,,,,,
網路與系統安全,選修(大三),透過網路掃描安全弱點還有攻防戰，如果對這方面有興趣的這堂課程可以學到超多東西,,,,,,,,,,,,,
外匯市場理論與實務,選修(大三),教導關於國際之間的匯率的換算，再由模擬實際外匯市場交易的操作，賺錢的時候超級有成就感，但要記得謹慎理財。,,,,,,,,,,,,,
財務工程導論,選修(大三),老師教導超級有耐心，而且結合程式語言和選擇權還有投資學去做應用，但還是要有心理準備關於程式碼的部分。(學長私心推薦),,,,,,,,,,,,,
財務數值方法,選修(大三),是財務工程導論的進階，強烈建議有修過再去會有更好的體悟，那些課本上定價模型是內含多少的設計巧思，期末報告設計出一個金融商品這部分也是應用所學超讚。,,,,,,,,,,,,,
物聯網系設計與應用,選修(大四),從幾年前的智慧家居去切入整體物聯網的架構，還有實際做出模型去做商業化，有兼顧實務以及商業應用。,,,,,,,,,,,,,
